"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
1631,-0.188163831830025,-1.95066559314728,0,0.00530702713876963,0.00246909237466753,0.0111287562176585,0,-0.708333333333343,44.0416666666667,13.2723557458402,1
1632,-1.62130510807037,-4.4776759147644,0,0.00227472302503884,0.00666139088571072,0.0024666772224009,0,7.625,62.5416666666667,3.98949109662353,1
1633,-1.80217373371124,-1.9128360748291,0,0.00249086739495397,0.00264309020712972,0.00254525803029537,0,20.625,41.4583333333333,13.6615743894133,1
1634,-2.86243414878845,-0.654738008975983,0,0.00171472260262817,0.000402408244553953,0.000829439493827522,0,29.125,60.7083333333333,31.7213194512017,1
1635,-0.118883743882179,1.79650294780731,0,0.0068948632106185,0.00893415324389935,0.0135691361501813,0,-3.95833333333334,38.875,52.9337355259317,1
1636,-1.14652538299561,-2.20393705368042,0,0.00312043377198279,0.0042164814658463,0.00471735093742609,0,-1.45833333333334,52.9583333333333,10.4894424442931,1
1637,0.151713222265244,1.41668081283569,0,0.00736514292657375,0.00975101068615913,0.0172293372452259,0,-4.29166666666669,37.375,55.7555706918361,1
1638,-2.06889319419861,-0.805259883403778,0,0.00231816689483821,0.000759016780648381,0.00199620425701141,0,17.7916666666667,59.2916666666667,35.4578184295028,1
1639,-0.0985559895634651,-0.991583049297333,0,0.00596481841057539,0.00474733859300613,0.0128465071320534,0,13.9583333333333,41.375,30.8261165709837,1
1640,-1.49531495571136,-0.35168868303299,0,0.00310521805658937,0.00162184645887464,0.00363394245505333,0,16.2916666666667,51.9583333333333,45.4023547727936,1
1641,-1.94583201408386,-0.0854853540658951,0,0.00260578258894384,0.000964307168032974,0.00228326767683029,0,23.7916666666667,51.625,42.366449352924,1
1642,-0.172522634267807,-2.09560179710388,0,0.00540574220940471,0.00299626239575446,0.0111346198245883,0,0.791666666666657,44.875,11.7154811715481,1
1643,-0.977853119373322,1.23902893066406,0,0.00429206201806664,0.00300750462338328,0.00608136132359505,0,-0.875,40.2916666666667,48.1852680743408,1
1644,-2.38149189949036,-1.42170143127441,0,0.00176612532231957,0.00140691944397986,0.00141308410093188,0,11.2916666666667,46.7083333333333,22.2827673445558,1
1645,-0.214746028184891,-2.08804869651794,0,0.00528534175828099,0.00299626239575446,0.0107617639005184,0,-0.541666666666686,43.875,11.7738639680841,1
1646,-1.49971771240234,-0.836348116397858,0,0.00307349464856088,0.00176672672387213,0.0035828563850373,0,15.2083333333333,52.125,34.6015374136421,1
1647,-2.62790107727051,-2.49194383621216,0,0.00163344689644873,0.00138239248190075,0.00104544870555401,0,12.375,63.7916666666667,8.62119295514255,1
1648,0.295341163873672,-0.106678567826748,0,0.00741074606776237,0.00850309804081917,0.0186452362686396,0,16.4583333333333,41.2916666666667,57.3708280626642,1
1649,-1.90962290763855,-0.78205531835556,0,0.00247840071097016,0.000987462000921369,0.00236121704801917,0,13.0416666666667,58.2916666666667,35.9054198696118,1
1650,-1.3528174161911,-2.38671875,0,0.00295487628318369,0.00405373703688383,0.00384079827927053,1,5.875,52.0416666666667,9.22448185268074,1
1651,-1.95315504074097,-4.56013250350952,0,0.00210995087400079,0.00529048219323158,0.00178489868994802,0,9.95833333333331,47.2083333333333,3.91164736790892,1
1652,-1.29529583454132,-1.9647308588028,0,0.00311629404313862,0.00277494522742927,0.00416608154773712,0,3.54166666666666,49.7916666666667,13.0972073562324,1
1653,-0.870525717735291,-0.973607301712036,0,0.0041047278791666,0.00285006081685424,0.00652199704200029,0,20.625,40.4583333333333,31.1958742823781,1
1654,-2.95133900642395,-1.08255004882812,0,0.00147077394649386,0.000460526207461953,0.000749956292565912,0,13.2916666666667,63.2083333333333,28.9967889461905,1
1655,-2.8836510181427,-0.897252559661865,0,0.00154196505900472,0.000269736250629649,0.0008105598972179,0,14.125,62.375,31.31263987545,1
1656,-1.63644564151764,-2.96834182739258,0,0.00256236619316041,0.00383136770687997,0.00280871172435582,0,13.4583333333333,46.7083333333333,6.38318575459764,1
1657,-2.11655616760254,-3.01092195510864,0,0.0019860602915287,0.00254593999125063,0.00174002430867404,0,9.625,46.625,6.24695922934709,1
1658,-1.94038927555084,-2.79512786865234,0,0.00237409258261323,0.00268479180522263,0.00210873829200864,0,18.7083333333333,43.7916666666667,7.18108397392235,1
1659,-3.802490234375,-0.444580912590027,0,0.00110388430766761,0.000202515206183307,0.000265144160948694,0,28.625,65.625,17.0866984528559,1
1660,-1.17444169521332,-1.45734357833862,0,0.00336057250387967,0.0018001327989623,0.00480095809325576,0,8.79166666666666,53.125,21.5627128539457,1
